375792620,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:34 +0000 2016
4856996010,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:34 +0000 2016
23025656,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:34 +0000 2016
795166464,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:35 +0000 2016
3890933907,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:35 +0000 2016
17586312,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:35 +0000 2016
20440309,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:36 +0000 2016
511306623,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:36 +0000 2016
551850819,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:36 +0000 2016
1646771184,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:38 +0000 2016
540930006,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:38 +0000 2016
476995113,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:40 +0000 2016
39055432,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:40 +0000 2016
559720879,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:41 +0000 2016
80626778,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:41 +0000 2016
595950152,Ted Cruz,Negative,undefined,Tue Apr 26 23:31:41 +0000 2016
392630734,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:43 +0000 2016
637014993,Ted Cruz,Negative,undefined,Tue Apr 26 23:31:44 +0000 2016
715259009561808896,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:44 +0000 2016
342512565,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:44 +0000 2016
3303507079,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:46 +0000 2016
3951927013,Ted Cruz,Negative,undefined,Tue Apr 26 23:31:48 +0000 2016
715259009561808896,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:48 +0000 2016
3883828038,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:49 +0000 2016
64413002,Ted Cruz,Negative,undefined,Tue Apr 26 23:31:49 +0000 2016
31266206,Ted Cruz,Negative,undefined,Tue Apr 26 23:31:49 +0000 2016
2453675083,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:50 +0000 2016
71807953,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:51 +0000 2016
3303507079,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:52 +0000 2016
792723895,Ted Cruz,Negative,undefined,Tue Apr 26 23:31:52 +0000 2016
292257830,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:53 +0000 2016
388768730,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:55 +0000 2016
2980186012,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:55 +0000 2016
60308396,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:56 +0000 2016
715259009561808896,Ted Cruz,Neutral,undefined,Tue Apr 26 23:31:56 +0000 2016
3951927013,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:57 +0000 2016
2774660844,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:57 +0000 2016
1905590958,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:57 +0000 2016
703678699908890624,Ted Cruz,Positive,undefined,Tue Apr 26 23:31:58 +0000 2016
3075931313,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:00 +0000 2016
22903233,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:01 +0000 2016
4046029198,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:01 +0000 2016
928744998,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:02 +0000 2016
3792861793,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:03 +0000 2016
3248927020,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:04 +0000 2016
84982979,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:04 +0000 2016
559720879,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:05 +0000 2016
26238887,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:05 +0000 2016
1218750007,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:06 +0000 2016
2282395050,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:07 +0000 2016
3075931313,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:07 +0000 2016
3993492314,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:08 +0000 2016
18038804,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:09 +0000 2016
388768730,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:09 +0000 2016
95431448,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:09 +0000 2016
